entry_type,canonical_term,alias,domain,source_system,note
field_alias,picking.quantity,LIPS.SPE_LIEFFZ,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=SPE_LIEFFZ; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Cumulative Qty for SchedAgr - Vendor's Point of View; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SPE/LIEFFZ, domain=MENG15"
field_alias,picking.quantity,LIPS.SPE_MAT_SUBST,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=SPE_MAT_SUBST; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Reason for material substitution; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SPE/MAT_SUBST, domain=/SPE/MAT_SUBST"
field_alias,picking.quantity,LIPS.SPE_STRUC,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=SPE_STRUC; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Structure of Items That Are Delivered Together; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SPE/STRUC, domain="
field_alias,picking.quantity,LIPS.SPE_VERSION,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=SPE_VERSION; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Delivery Version at Confirmation; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SPE/DE_DLV_VERSION, domain=NUMC04"
field_alias,picking.quantity,LIPS.SPE_COMPL_MVT,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=SPE_COMPL_MVT; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Completion of Goods Movements after Difference Postings; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SPE/COMPL_MVT, domain=XFELD"
field_alias,picking.quantity,LIPS.J_1BTAXLW4,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=J_1BTAXLW4; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=COFINS Tax Law; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=J_1BTAXLW4, domain=J_1BTAXLW4"
field_alias,picking.quantity,LIPS.J_1BTAXLW5,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=J_1BTAXLW5; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=PIS Tax Law; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=J_1BTAXLW5, domain=J_1BTAXLW5"
field_alias,picking.quantity,LIPS.J_1BTAXLW3,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=J_1BTAXLW3; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=ISS Tax Law; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=J_1BTAXLW3, domain=J_1BTAXLW3"
field_alias,picking.quantity,LIPS.KBNKZ,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=KBNKZ; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Kanban Indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=KBNKZ, domain=KBNKZ"
field_alias,picking.quantity,LIPS.FLPKZ,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=FLPKZ; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Field Logistics Indicator; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=FLPKZ, domain=FLPKZ"
field_alias,picking.quantity,LIPS.WEMPF,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=WEMPF; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Goods Recipient; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=WEMPF, domain=WEMPF"
field_alias,picking.quantity,LIPS.CREATION_TS,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=CREATION_TS; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=UTC Time Stamp in Long Form (YYYYMMDDhhmmssmmmuuun); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=TIMESTAMPL, domain=TZNTSTMPL"
field_alias,picking.quantity,LIPS.CHANGED_TS,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=CHANGED_TS; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=UTC Time Stamp in Long Form (YYYYMMDDhhmmssmmmuuun); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=TIMESTAMPL, domain=TZNTSTMPL"
field_alias,picking.quantity,LIPS.PIKMG_WH,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=PIKMG_WH; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Picked Quantity in Sales Units from 3rd Party Warehouse; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=PIKMG_WH, domain=MENG13"
field_alias,picking.quantity,LIPS.PIKMG_WH_BU,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=PIKMG_WH_BU; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Picked Quantity in Base Units from 3rd Party Warehouse; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=PIKMG_WH_BU, domain=MENG13"
field_alias,picking.quantity,LIPS.HDALL,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=HDALL; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Inbound Delivery Item Not Yet Complete (on Hold); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SPE/INB_HDALL_ITM, domain=XFELD"
field_alias,picking.quantity,LIPS.VLSTP,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=VLSTP; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Decentralized whse processing; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=VLSTP, domain=STATV"
field_alias,picking.quantity,LIPS./CWM/PIKMG,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/CWM/PIKMG; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Quantity Picked/Placed in Storage in Parallel UoM; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=SD, data_element=/CWM/PIKMG, domain=MENG13"
field_alias,picking.quantity,LIPS./CWM/XENTER,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/CWM/XENTER; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Indicator Stating Whether Quantity Clearly Entered in PUoM; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/CWM/XENTER, domain=XFELD"
field_alias,picking.quantity,LIPS./CWM/XTAENTER,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/CWM/XTAENTER; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Indicator Stating Whether Qty to Be Entered in PUoM in TO; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/CWM/XTAENTER, domain=XFELD"
field_alias,picking.quantity,LIPS./CWM/KCMENG,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/CWM/KCMENG; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Cumulatd CWM Batch Quantity of all Split Items (in StckUnit); note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/CWM/KCMENG, domain=MENG15"
field_alias,picking.quantity,LIPS./CWM/EBUMG,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/CWM/EBUMG; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Quantity to Be Posted in PUoM; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/CWM/EBUMG, domain=MENG15"
field_alias,picking.quantity,LIPS./KJEDM/INVERTED,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/KJEDM/INVERTED; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Inverted Flag; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/KJEDM/INVERTED_FLAG, domain=FLAG"
field_alias,picking.quantity,LIPS./SAPMP/LBA_NO,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/SAPMP/LBA_NO; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=DTUC Complete; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SAPMP/LBADONE, domain=XFELD"
field_alias,picking.quantity,LIPS./SAPMP/ALT_CONV,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=/SAPMP/ALT_CONV; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Mill: Indicator Provisional Conversion Factors; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=/SAPMP/ALT_CONV, domain=XFELD"
field_alias,picking.quantity,LIPS.MILL_UCDET,SD,SAP,"context_patch=true; system=SAP; object=LIPS; field=MILL_UCDET; object_description=SD Delivery — Item Delivery items, picked/delivered qty. SD Sales Distribution; field_description=Batch Determination for Original Batches; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=MILL_UCDET, domain=MILL_UCDET"
field_alias,material.sku,VBRP.UMVKZ,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=UMVKZ; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Numerator (factor) for conversion of sales quantity into SKU; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=UMVKZ, domain=UMBSZ"
field_alias,material.sku,VBRP.UMVKN,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=UMVKN; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Denominator (divisor) for conversion of sales Qty into SKU; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=UMVKN, domain=UMBSN"
field_alias,invoice.billing_document_id,VBRP.VBELV,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=VBELV; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Originating Document; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=VBELV, domain=VBELN"
field_alias,invoice.billing_document_id,VBRP.AUBEL,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=AUBEL; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Sales Document; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=VBELN_VA, domain=VBELN"
field_alias,sales_order.id,VBRP.ARKTX,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=ARKTX; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Short text for sales order item; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.60, module=SD, data_element=ARKTX, domain=TEXT40"
field_alias,invoice.amount,VBRP.KZWI1,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=KZWI1; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Subtotal 1 from Pricing Procedure for Price Element; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=SD, data_element=KZWI1, domain=WERTV7"
field_alias,invoice.amount,VBRP.KZWI2,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=KZWI2; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Subtotal 2 from Pricing Procedure for Price Element; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=SD, data_element=KZWI2, domain=WERTV7"
field_alias,invoice.amount,VBRP.KZWI3,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=KZWI3; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Subtotal 3 from Pricing Procedure for Price Element; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=SD, data_element=KZWI3, domain=WERTV7"
field_alias,invoice.amount,VBRP.KZWI4,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=KZWI4; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Subtotal 4 from Pricing Procedure for Price Element; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=SD, data_element=KZWI4, domain=WERTV7"
field_alias,invoice.amount,VBRP.KZWI5,SD,SAP,"context_patch=true; system=SAP; object=VBRP; field=KZWI5; object_description=Billing Document — Item Invoice line items. SD Sales Distribution; field_description=Subtotal 5 from Pricing Procedure for Price Element; note=source=sap_unmapped_auto_enrichment, confidence=medium, top_strength=0.60, margin=0.10, module=SD, data_element=KZWI5, domain=WERTV7"
