entry_type,canonical_term,alias,domain,source_system,note
field_alias,product.lifecycle_status,SD_VBAP_GBSTA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,SD_VBAP_LFGSA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,SD_VBAP_LFSTA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,SD_VBAP_LSSTA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_VBAP_RFGSA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_VBAP_RFSTA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_UVPRS,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_VBAP_UVP01,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_VBAP_UVP02,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_UVP03,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_UVP04,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_VBAP_UVP05,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_WBSTA,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_EMCST,/SAPSLL/CDCST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_SLCST,/SAPSLL/CDCST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_VBAP_TOTAL_LCCST,DOM_TOTAL_LCCST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_PCSTA,DOM_PCSTA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_DGSTA,DOM_DGSTA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.lifecycle_status,SD_VBAP_SDSSTA,DOM_SDSSTA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.status,SD_VBAP_DP_CLEAR_STA_ITM,DOM_DP_CLEAR_STA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,SD_VBAP_DELIV_RELTD_BILLG_STA,DOM_DELIV_RELTD_BILLG_STA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.created_date,SD_VBAP_CMTD_DELIV_CREADATE,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,uom.code,SD_VBAP_CMTD_DELIV_QTY_SU,MENG15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,order_unit.code,SD_VBAP_REQQTY_BU,MENG15,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_VBAP_IFRS15_TOTAL_SSP,WERTV8,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_VBAP_VCM_CHAIN_CATEGORY,VCM_CHAIN_CATEGORY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,production_order.quantity,SD_VBAP_PO_QUAN,MENG13,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,SD_VBAP_PO_UNIT,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,SD_VBAP_VBTYP_ANA,VBTYPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,sales_organization.id,SD_VBAP_VKGRP_ANA,VKGRP,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,customer_group.id,SD_VBAP_KVGR1_ANA,KVGR1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBAP_KVGR2_ANA,KVGR2,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBAP_KVGR3_ANA,KVGR3,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBAP_KVGR4_ANA,KVGR4,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBAP_KVGR5_ANA,KVGR5,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer.id,SD_VBAP_KUNNR_ANA,KUNNR,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,account.owner_employee_id,SD_VBAP_KNUMV_ANA,KNUMV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_BSTKD_ANA,BSTKD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer.id,SD_VBAP_KUNWE_ANA,KUNNR,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,document.type,SD_VBAP_SERVICE_DOC_TYPE,CRM_PROCESS_TYPE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_SOLUTION_ORDER_ID,CRM_OBJECT_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.number,SD_VBAP_SOLUTION_ORDER_ITM_ID,CRMS4_NUMBER_INT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.hts_code,SD_VBAP_GLO_LOG_REF1_IT,GLO_LOG_REF1_IT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_/DMBE/OPTIONALITYKEY,/DMBE/DM_OPTIONALITY_KEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_/DMBE/OPTIONALITYFOR,/DMBE/DM_OPTIONALITY_KEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_VBAP_/DMBE/CIMAX2,/DMBE/DR_MAX_CI_VAL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.date,SD_VBAP_/DMBE/PAYMENTDEEMED,/DMBE/DM_DEEMEDDATE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.type_code,SD_VBAP_/DMBE/ITEM_TYPE,/DMBE/DP_ITEM_TYPE,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,account.type,SD_VBAP_/DMBE/ACCOUNTING_TYPE,/DMBE/DM_ACCOUNT_TYPE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.id,SD_VBAP_/DMBE/COMPONENTFOR,/DMBE/DM_COMPONENT_FOR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.base_uom_code,SD_VBAP_/DMBE/INVOICEUOM,MEINS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_ZAPCGKI,/ILE/TAPCGK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_APCGK_EXTENDI,NUMC10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,SD_VBAP_AUFPL_OLC,AUFPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_ADMOI,ADMOI,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_FSH_SEAREF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_FSH_PSM_PFM_SPLIT,FSH_PSM_PFM_SPLIT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,SD_VBAP_FSH_VAS_PRNT_ID,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_FSH_VASREF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,SD_VBAP_FSH_PQR_UEPOS,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_task.type,SD_VBAP_J_3GLVART,J_3GLVART,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,project.id,SD_VBAP_PRS_SD_SPSNR,PS_SPSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,sourcing_event.type,SD_VBAP_BETC,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_FMFGUS_KEY,SYSUUID_22,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBAP_RFM_PSST_GROUP,RFM_PSST_GROUP_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,SD_VBAP_AUFPL_OAA,AUFPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,SD_VBAP_ARSNUM,RSNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_reservation.id,SD_VBAP_ARSPOS,RSPOS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,SD_VBAP_WTYSC_CLMITEM,WTYSC_CLMITEM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.type,SD_VBPA_HITYP,HITYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBPA_PRFRE,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_location.id,SD_VBPA_KNREF,KNREF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,contact.phone,SD_VBPA_ADDR_TYPE,AD_ADRTYPE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBPA_BP_REF_ADRNR,AD_ADDRNUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KONDA,KONDA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,SD_VBKD_KURRF,KURRF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KTGRD,KTGRD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,SD_VBKD_KURSK,KURRF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.effective_date,SD_VBKD_PRSDT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_MSCHL,MSCHL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,employee.employee_type,SD_VBKD_J_1ADTYP,J_1ADTYP,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_BSTKD,BSTKD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,SD_VBKD_BSTDK,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.type,SD_VBKD_BSARK,BSARK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_IHREZ,TEXT12,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_BSTKD_E,BSTKD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,SD_VBKD_BSTDK_E,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,purchase_order.document_type,SD_VBKD_BSARK_E,BSARK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.number,SD_VBKD_POSEX_E,POSEX,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KDKG1,KDKGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KDKG2,KDKGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KDKG3,KDKGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KDKG4,KDKGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_VBKD_KDKG5,KDKGR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_VBKD_WKWAE,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,exchange_rate.rate,SD_VBKD_WKKUR,KURRF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_AKWAE,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_number,SD_VBKD_BSTKD_M,CHAR35,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,SD_VBKD_ACDATV,RR_ACDATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.id,SD_VBKD_WMINR,WMINR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,system.guid,SD_VBKD_CAMPAIGN,SYSUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,SD_VBKD_VKONT,CORR_VKONT_KK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.type,SD_VBKD_REVEVTYP,RR_REVEVTYP_CUST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_VTREF,CORR_VTREF_KK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,bank_account.routing_number,SD_VBKD_J_1TPBUPL,BCODE,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,activity id,SD_VBKD_INCO2_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_INCO3_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_INCO4_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,SD_VBKD_PEROP_BEG,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.end_date,SD_VBKD_PEROP_END,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_VBKD_MNDID,ID035,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer.id,SD_LIKP_KUNAG,KUNNR,SAP,Promote weak candidate (strength=0.70) to strong
field_alias,delivery.id,SD_LIKP_ANZPK,ANZPK,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer.bill_to_party_id,SD_LIKP_KUNIV,KUNNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.id,SD_LIKP_KNKLI,KUNNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_LIKP_GRUPP,GRUPP_CM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_CMWAE,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_TRAID,TRAID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,approval.approved_date,SD_LIKP_CMFRE,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,goods_receipt.id,SD_LIKP_XABLN,BELNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,inventory_transaction.date,SD_LIKP_WADAT_IST,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_TPSID,COMMN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,SD_LIKP_KNUMP,KNUMV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,accounting.document_currency_code,SD_LIKP_NETWR,WERTV8,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_KOUHR,TIME_PLANT,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_AKWAE,WAERS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_LIKP_SPE_ACC_APP_STS,/SPE/RET_ACC_APP_STS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,SD_LIKP_SPE_SHP_INF_STS,/SPE/RET_SHP_INF_STS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_SPE_GEOROUTE,CHAR10,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,quality_inspection.status,SD_LIKP_SPE_QI_STATUS,/SPE/RET_QI_STATUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_PRINTER_PROFILE,DPROFIL_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_TM_CTRL_KEY,data,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,SD_LIKP_GTS_VORPA,VORPA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,SD_LIKP_GTS_VORNU,CHAR25,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_ITM_KZGBE,KZGBEF,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_ITM_VYGID,/SAPSLL/VYGID_R3,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,material.country_of_origin_code,SD_LIKP_ITM_STABE,LAND1,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_CMPSC,CMPSZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.status,SD_LIKP_CMPSD,CMPSZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,payment.status,SD_LIKP_CMPSK,CMPSZ,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_HDALS,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,picking.status,SD_LIKP_KOQUK,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,picking.status,SD_LIKP_KOSTK,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,picking.status,SD_LIKP_KOSTK_WH,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,packing.status,SD_LIKP_PKSTK,STATV_PKST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,demand_plan.status,SD_LIKP_TRSTA,TRSTA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,packing.status,SD_LIKP_UVPAK,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,packing.status,SD_LIKP_UVPAS,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,picking.status,SD_LIKP_UVPIK,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,picking.status,SD_LIKP_UVPIS,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_LIKP_UVK01,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_LIKP_UVK02,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_LIKP_UVK03,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.status,SD_LIKP_UVK05,STATV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_TOTAL_PCSTA,DOM_TOTAL_PCSTA_LE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_TOTAL_DGSTA,DOM_TOTAL_DGSTA_LE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_TOTAL_SDSSTA,DOM_TOTAL_SDSSTA_LE,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,delivery.status,SD_LIKP_TOTAL_ARC_STATUS,ET_ARC_STATUS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_TOTAL_EMCST,DOM_TOTAL_EMCST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_TOTAL_SLCST,DOM_TOTAL_SLCST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,invoice.amount,SD_LIKP_TOTAL_LCCST,DOM_TOTAL_LCCST,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_INCO2_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_INCO3_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_INCO4_KEY,/SCMTMS/LOCUUID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_EXT_BUS_SYST_ID,SLD_BSKEY,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_IDT_REF_ESTLOC,KNOTN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_IDT_REF_ESTQUA,IDT_ESTQUA,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,absence.start_date,SD_LIKP_IDT_REF_ESTTST,TZNTSTMPS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,customer_group.id,SD_LIKP_FSH_VAS_CG,FSH_VAS_CG,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIKP_RFM_PSST_GROUP,RFM_PSST_GROUP_ID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,product.category,SD_LIPS_PSTYV,PSTYV,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,batch.id,SD_LIPS_LICHN,LICHN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIPS_PRDH_UNI_BATDET_PARNT_NODID,UHOID,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,position.start_date,SD_LIPS_MBDAT,DATUM,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,document.type,SD_LIPS_VBTYV,VBTYPL,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,account.owner_employee_id,SD_LIPS_VGBEL,VBELN,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIPS_VGPOS,POSNR,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,goods_movement.type,SD_LIPS_BWLVS,BWLVS,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,warehouse_bin.id,SD_LIPS_KZDLG,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
field_alias,activity id,SD_LIPS_VGREF,XFELD,SAP,Promote weak candidate (strength=0.60) to strong
