wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Management_Chain_DataType,Manager_Reference,WorkerObjectType,Returns the reference(s) to the supervisory organization's manager(s).,direct_alias_match,employee.department,,company.id,0.600,company id,0.550
Management_Chain_DataType,Manager,Worker_Basic_DataType,Returns the reference(s) to the supervisory organization's manager(s).,direct_alias_match,employee.department,,company.id,0.600,company id,0.550
Organization_Role_Assignment_for_Worker_DataType,Effective_Date,date,"The Effective Date of the Assigned, Defaulted, or Inherited Role Assignment",direct_alias_match,employee.position,,address.country,0.800,employee.position,1.000
Worker_by_National_ID_Request_CriteriaType,National_ID_Type_Reference,National_ID_TypeObjectType,The type of national id for the worker. Either the type or the country need to be included.,direct_alias_match,employee.national_id,,activity id,0.800,address.country,0.550
Worker_by_National_ID_Request_CriteriaType,Country_Reference,CountryObjectType,"The Country Reference for the National ID. You must enter either the National ID Type or the Country for the National ID. Using the National ID Type is more explicit -if a country is entered, then it is possible that there are multiple workers who have the same ID value but with different national id types within that country.",direct_alias_match,address.country,,activity id,0.800,address.country,1.000
Compensatable_Summary_Amount_DataType,Total_Base_Pay,,Amount representing the total base pay for the worker in the currency and frequency specified.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,base salary,0.550
Compensatable_Summary_Amount_DataType,Currency_Reference,CurrencyObjectType,Reference element representing a unique instance of Currency.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
Compensatable_Summary_Amount_DataType,Frequency_Reference,FrequencyObjectType,Reference element representing a unique instance of Frequency.,direct_alias_match,compensation.base_salary,,compensation.base_salary,1.000,compensation.base_salary,1.000
Compensatable_Summary_Amount_Annualized_In_Reporting_Currency_DataType,Total_Base_Pay,,Amount representing the total base pay for the worker in the currency and frequency specified.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,base salary,0.550
Compensatable_Summary_Amount_Annualized_In_Reporting_Currency_DataType,Currency_Reference,CurrencyObjectType,Reference element representing a unique instance of Currency.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
Compensatable_Summary_Amount_Annualized_In_Reporting_Currency_DataType,Frequency_Reference,FrequencyObjectType,Reference element representing a unique instance of Frequency.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
Compensatable_Summary_Amount_Annualized_DataType,Total_Base_Pay,,Amount representing the total base pay for the worker in the currency and frequency specified.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,base salary,0.550
Compensatable_Summary_Amount_Annualized_DataType,Currency_Reference,CurrencyObjectType,Reference element representing a unique instance of Currency.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
Compensatable_Summary_Amount_Annualized_DataType,Frequency_Reference,FrequencyObjectType,Reference element representing a unique instance of Frequency.,direct_alias_match,compensation.base_salary,,compensation.base_salary,1.000,compensation.base_salary,1.000
Worker_Contract_Detail_DataType,Contract_Pay_Rate,,Contract Pay Rate for the Worker.,direct_alias_match,compensation.base_salary,,address.country,0.800,compensation.base_salary,1.000
Worker_Contract_Detail_DataType,Currency_Reference,CurrencyObjectType,Reference to the Currency.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
Worker_Contract_Detail_DataType,Frequency_Reference,FrequencyObjectType,Reference to the Frequency.,direct_alias_match,compensation.base_salary,,compensation.base_salary,1.000,compensation.base_salary,1.000
Worker_Contract_Detail_DataType,Contract_End_Date,date,The date the contingent worker's contract ends. The corresponding contract start date can be found in the Hire Date. This field is informational only. The value is effective immediately on update.,direct_alias_match,contract.end_date,,absence.end_date,0.500,absence end date,0.550
Dependent_Personal_Information_DataType,Person_Identification_Data,Person_Identification_DataType,Wrapper element for this dependent's ID data.,direct_alias_match,employee.national_id,,activity id,0.800,employee.id,0.550
Dependent_Personal_Information_DataType,Date_of_Birth,date,The date of birth of the dependent.,direct_alias_match,employee.birth_date,,employee.birth_date,1.000,date of birth,1.000
Proposed_Stock_Plan_Assignment_DataType,Currency_Reference,CurrencyObjectType,Workday ignores any currency specified for the stock plan and assigns a currency based on worker eligibility for stock plans.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
Organization_Response_GroupType,Include_Supervisory_Data,boolean,Indicates whether the Supervisory Data element is included in the response (ONLY APPLIES TO SUPERVISORY TYPE ORGS).,direct_alias_match,employee.manager_id,,employee.department,0.600,employee.department,0.550
Organization_Response_GroupType,Include_Staffing_Restrictions_Data,boolean,Indicates whether the Staffing Restrictions Data element is included in the response (ONLY APPLIES TO SUPERVISORY ORGS).,direct_alias_match,employee.department,,employee.department,1.000,employee.department,1.000
Health_Savings_Account_Election_Info_DataType,Currency_Reference,CurrencyObjectType,The currency of the annual maximum amount for Health Savings Account.,direct_alias_match,compensation.base_salary,,account.id,0.600,annual salary,0.550
Organization_WWS_DataType,Name,string,The name of the Organization that appears on pages and reports. A new effective-dated organization name is automatically created if value for this field is different as of specified effective date.,direct_alias_match,address.city,,account.name,0.600,address.city,1.000
Organization_WWS_DataType,Description,string,A long description of the Organization.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Organization_WWS_DataType,Include_Manager_in_Name,boolean,Boolean choice to include the Manager/Leader Name in the Organization Name display.,direct_alias_match,employee.manager_id,,account.name,0.600,display name,0.550
Organization_WWS_DataType,Inactive,boolean,Inactive indicator for the Organization.,direct_alias_match,address.city,,activity id,0.800,address.city,1.000
Organization_WWS_DataType,Manager_Reference,WorkerObjectType,Unique identifier for the manager for the organization.,direct_alias_match,employee.department,,company.id,0.600,company id,0.550
Organization_WWS_DataType,Leadership_Reference,WorkerObjectType,"Manager(s) of this organization. If there is a position restriction with an overlap, both are returned.",direct_alias_match,employee.position,,address.country,0.800,company id,0.550
Organization_WWS_DataType,External_URL_Reference,External_URLObjectType,Non-Workday URL link for more Organizational information.,direct_alias_match,employee.department,,company.id,0.600,company id,0.550
Organization_WWS_DataType,Supervisory_Data,Supervisory_Org_DataType,"For Organizations of type Supervisory, contains staffing model and restrictions, location and other organizational assignments.",direct_alias_match,employee.manager_id,,employee.department,0.600,address type,0.550
Supervisory_Org_DataType,Location_Reference,LocationObjectType,Unique identifier for the primary Location for the organization.,direct_alias_match,address.country,,activity id,0.500,address.country,1.000
Supervisory_Org_DataType,Staffing_Restrictions_Data,Position_Group_Restriction_Summary_DataType,"For Supervisory Organizations, contain staffing restrictions.",direct_alias_match,employee.department,,address.country,0.500,employee.department,1.000
Organization_Role_Assignment_WWS_DataType,Worker_Reference,WorkerObjectType,A unique identifier that can be used to reference a worker(s) that fills the organization role.,direct_alias_match,employee.id,,company.id,0.600,company id,0.550
Workers_Compensation_Code_DataType,Country_Reference,CountryObjectType,Reference to the Country for the workers' compensation code.,direct_alias_match,address.country,,activity id,0.800,address.country,1.000
Workers_Compensation_Code_DataType,Country_Region_Reference,Country_RegionObjectType,Reference to the country region for the workers' compensation code.,direct_alias_match,address.country,,activity id,0.500,address.country,1.000
Workers_Compensation_Code_DataType,Location_Reference,LocationObjectType,Reference to the location for the workers' compensation code.,direct_alias_match,address.country,,address.city,0.800,address.country,1.000
Workers_Compensation_Code_DataType,Inactive,boolean,Boolean to indicate whether the workers' compensation code is active.,direct_alias_match,address.city,,account.status,0.600,active flag,0.550
Employee_Stock_Plan_Assignment_DataType,Currency_Reference,CurrencyObjectType,Currency of amount.,direct_alias_match,compensation.base_salary,,accounting.document_currency_code,0.500,compensation.base_salary,1.000
External_URLType,External_URL_Reference,External_URLObjectType,Reference to an existing external URL,direct_alias_match,employee.department,,employee.department,1.000,employee.department,1.000
