wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Field_And_Parameter_Criteria_DataType,Provider_Reference,External_Field_and_Parameter_Initialization_ProviderObjectType,Field And Parameter Initialization Provider Reference,weak_canonical_candidate,,,external_reference.id,0.600,external id,0.550
Document_Field_Result_DataType,Field_Reference,Integration_Document_FieldObjectType,Integration Document Field Reference. Eligibility Criteria element is used in conjunction with Workday delivered integrations.,weak_canonical_candidate,,,accounting.document_number,0.500,document id,0.550
Document_Field_Result_DataType,Value,string,Value,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Start_End_DataType,All_Day_Event,boolean,"Boolean value for all day event for Calendar Event. If true, this event will occur all day. If false, this event will occur in the start to end date range.",weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Start_End_DataType,Start_Time_Reference,Twenty_Four_Hour_TimeObjectType,Time reference for the start time for Calendar Event.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Start_End_DataType,End_Time_Reference,Twenty_Four_Hour_TimeObjectType,Time reference for the end time for Calendar Event.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Worker_Benefit_Eligibility_DataType,Benefit_Plan_Reference,Benefit_PlanObjectType,Benefit plan that the worker is eligible for,weak_canonical_candidate,,,benefit_plan.id,0.600,employee.id,0.550
Employee_Contract_DataType,Employee_Contract_Reason_Reference,Employee_Contract_ReasonObjectType,The contract reason defined in the Maintain Employee Contract Reasons task.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Employee_Contract_DataType,Employee_Contract_ID,string,"The employee contract ID for the contract that you're adding or the new employee contract ID for an existing contract. When no value is specified in the employee contract, Workday creates a new contract with the Employee Contract ID.",weak_canonical_candidate,,,contact.id,0.500,contract number,0.550
Employee_Contract_DataType,Contract_Type_Reference,Employee_Contract_TypeObjectType,"The contract types defined in the Maintain Employee Contract Types task. If empty, Workday automatically populates the existing value.",weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Employee_Contract_DataType,Employee_Contract_Collective_Agreement_Reference,Collective_AgreementObjectType,The collective agreements for this employee contract.,weak_canonical_candidate,,,contact.id,0.500,contract number,0.550
Employee_Contract_DataType,Maximum_Weekly_Hours,,The Maximum Weekly Hours for the employee contract.,weak_canonical_candidate,,,work_schedule.hours_per_week,0.600,,
Employee_Contract_DataType,Minimum_Weekly_Hours,,The Minimum Weekly Hours for the employee contract.,weak_canonical_candidate,,,work_schedule.hours_per_week,0.600,,
Employee_Contract_DataType,Contract_Description,string,"The Contract Description for the employee contract. If empty, Workday automatically populates the existing value.",weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Employee_Contract_DataType,Date_Employee_Signed,date,The date the employee signed the contract. Must be within 1 month of the Contract Start Date and not later than the Contract End Date.,weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Employee_Contract_DataType,Date_Employer_Signed,date,The date the employer signed the contract. Must be within 1 month of the Contract Start Date and not later than the Contract End Date.,weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Employee_Contract_DataType,Worker_Document_Reference,Worker_DocumentObjectType,"You can attach scanned contract images, addendums, or other file attachments.",weak_canonical_candidate,,,accounting.document_number,0.500,attachment id,0.550
Position_Organization_DataType,Position_Organization_Data,Worker_Organization_Membership_DataType,,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Position_Organization_DataType,Pay_Group_Assignment_Correct_or_Rescind_Data,Pay_Group_Assignment_Correct_or_Rescinded_Organization_DataType,Provides additional information on Pay Group Assignment corrections or rescinds. This element only reports Pay Group Assignment Rescind events.,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Language_Ability_DataType,Language_Proficiency_Reference,Language_ProficiencyObjectType,Reference element representing a unique instance of Language Proficiency.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Language_Ability_DataType,Language_Ability_Type_Reference,Language_Ability_TypeObjectType,Reference element representing a unique instance of Language Ability Type.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Compensatable_Summary_DataType,Employee_Compensation_Summary_Data,Compensatable_Summary_Amount_DataType,Employee Compensation Summary Data,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Compensatable_Summary_DataType,Annualized_Summary_Data,Compensatable_Summary_Amount_Annualized_DataType,Annualized Summary Data,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Compensatable_Summary_DataType,Summary_Data_in_Pay_Group_Frequency,Compensatable_Summary_Amount_In_Target_Frequency_DataType,,weak_canonical_candidate,,,employee.pay_group,0.600,gross amount,0.550
Compensatable_Summary_DataType,Annualized_in_Reporting_Currency_Summary_Data,Compensatable_Summary_Amount_Annualized_In_Reporting_Currency_DataType,Annualized in Reporting Currency Summary Data,weak_canonical_candidate,,,accounting.document_currency_code,0.500,currency price,0.550
Compensatable_Summary_DataType,Summary_Data_in_Hourly_Frequency,Compensatable_Summary_Amount_Hourly_DataType,,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Succession_Profile_DataType,Candidate_Data,Succession_Plan_Candidate_DataType,,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Employee_Talent_Assessment_DataType,Potential_Reference,PotentialObjectType,The Potential for this Employee.,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Employee_Talent_Assessment_DataType,Achievable_Level_Reference,Achievable_LevelObjectType,The Achievable Level for this Employee.,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Employee_Talent_Assessment_DataType,Retention_Risk_Reference,RetentionObjectType,The Retention status for this Employee.,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Employee_Talent_Assessment_DataType,Loss_Impact_Risk_Reference,Loss_ImpactObjectType,The Loss Impact Status for this Employee,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Organization_Assignment_Restrictions_by_Type_DataType,Organization_Type_Reference,Organization_TypeObjectType,Organization Type Reference. Can not be duplicated within 1 request.,weak_canonical_candidate,,,activity id,0.500,company id,0.550
Position_Payroll_Reporting_Code_DataType,Payroll_Reporting_Code_Reference,Payroll_Reporting_Code__All_ObjectType,Reference to the payroll reporting code.,weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Position_Payroll_Reporting_Code_DataType,Formatted_Code,string,The payroll reporting code with formatting applied.,weak_canonical_candidate,,,employee.position,0.500,position code,0.550
Position_Payroll_Reporting_Code_DataType,Payroll_Reporting_Type_Reference,Payroll_Reporting_TypeObjectType,Reference to the payroll reporting type for the payroll reporting code.,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Get_Frequencies_RequestType,Request_References,Frequency_Request_ReferencesType,"""References"" element allowing the specification of specific object instances to be returned based on ID values.",weak_canonical_candidate,,,compensation.base_salary,0.600,compensation.base_salary,0.550
Frequency_DataType,Frequency_ID,string,The unique identifier for the frequency,weak_canonical_candidate,,,compensation.base_salary,0.600,compensation.base_salary,0.550
Frequency_DataType,Frequency_Behavior_Reference,Frequency_BehaviorObjectType,"A mapping to the internal Workday frequencies functionality. The values for this reference can be found using the ""Integration IDs"" task within the Workday application (Business Object = Frequency Behavior)",weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Frequency_DataType,Use_Weekly_Hours,boolean,A boolean flag indicating whether a worker's weekly hours should be used instead of a normal conversion rate when converting to/from hourly-based rates in Workday Compensation.,weak_canonical_candidate,,,exchange_rate.rate,0.500,exchange rate,0.550
Language_Achievement_DataType,Assessed_On,date,Date of Assessment,knowledge_only,,,,,time entry date,0.900
Language_Achievement_DataType,Assessed_by_Worker_Reference,RoleObjectType,Worker assessing the language,weak_canonical_candidate,,,employee.id,0.600,employee.id,0.550
Job_Profile_Summary_DataType,Job_Profile_Reference,Job_ProfileObjectType,A unique identifier for the job profile.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Job_Profile_Summary_DataType,Management_Level_Reference,Management_LevelObjectType,A unique identifier for the management level.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Job_Profile_Summary_DataType,Job_Category_Reference,Job_CategoryObjectType,A unique identifier for the job category.,weak_canonical_candidate,,,address.country,0.500,customer group,0.550
Job_Profile_Summary_DataType,Job_Family_Reference,Job_Family_BaseObjectType,A unique identifier for the job family.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Job_Profile_Summary_DataType,Job_Profile_Exempt_Data,Job_Profile_Exempt_DataType,,weak_canonical_candidate,,,address.city,0.500,address.country,0.550
Job_Profile_Summary_DataType,Difficulty_to_Fill_Reference,Difficulty_to_FillObjectType,A unique identifier for the difficulty to fill.,weak_canonical_candidate,,,address.country,0.500,employee.manager_id,0.550
Position_Group_Restriction_Summary_DataType,Availability_Date,date,Date the opening is available.,weak_canonical_candidate,,,position.start_date,0.600,time entry date,0.900
Position_Group_Restriction_Summary_DataType,Earliest_Hire_Date,date,Earliest date that a worker can be hired/contracted into this opening.,weak_canonical_candidate,,,contract.end_date,0.500,employee.hire_date,0.550
Position_Group_Restriction_Summary_DataType,Job_Family_Reference,Job_Family_BaseObjectType,Reference(s) to the job families that a worker being hired/contracted using this opening can use.,weak_canonical_candidate,,,address.country,0.500,employee.id,0.550
Position_Group_Restriction_Summary_DataType,Job_Profile_Restriction_Summary_Data,Job_Profile_Summary_DataType,Reference(s) (and additional data) to the job profiles that a worker being hired/contracted using this opening can use.,weak_canonical_candidate,,,address.country,0.500,employee.id,0.550
